,id,usableAreas,createdAt,displayAddressGeolocation,parkingSpaces,suites,bathrooms,bedrooms,pricingInfos,amenities,unitFloor
0,2679129258,['64'],2023-12-27T06:53:00.210Z,"{'lon': -46.525378, 'lat': -23.596951}",[1],[0],[2],[2],"[{'yearlyIptu': '324', 'price': '399140', 'businessType': 'SALE', 'monthlyCondoFee': '450'}]",['PETS_ALLOWED'],0
0,2679129555,['39'],2023-12-27T06:51:58.480Z,"{'lon': -46.448123, 'lat': -23.547535}",[1],[1],[1],[1],"[{'yearlyIptu': '1', 'price': '198520', 'businessType': 'SALE', 'monthlyCondoFee': '300'}]","['POOL', 'PLAYGROUND', 'PARTY_HALL', 'PETS_ALLOWED']",0
0,2679132256,['33'],2023-12-27T06:51:56.676Z,"{'lon': -46.525497, 'lat': -23.567846}",[0],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '244370', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]",['PETS_ALLOWED'],0
0,2679132258,['33'],2023-12-27T06:51:56.765Z,"{'lon': -46.549444, 'lat': -23.539678}",[0],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '231190', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]","['BARBECUE_GRILL', 'PETS_ALLOWED']",0
0,2679134121,['45'],2023-12-27T06:51:23.973Z,"{'lon': -46.549444, 'lat': -23.539678}",[0],[1],[2],[2],"[{'yearlyIptu': '1', 'price': '328650', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]","['BARBECUE_GRILL', 'PETS_ALLOWED']",0
0,2678703309,['127'],2023-12-24T16:10:19.262Z,"{'lon': -46.65422, 'lat': -23.535936}",[1],[1],[3],[3],"[{'yearlyIptu': '330', 'price': '1389720', 'businessType': 'SALE', 'monthlyCondoFee': '1275'}]","['GYM', 'PLAYGROUND', 'PARTY_HALL', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679127025,['52'],2023-12-27T06:51:23.986Z,"{'lon': -46.59508, 'lat': -23.595245}",[1],[0],[2],[2],"[{'yearlyIptu': '1', 'price': '457637', 'businessType': 'SALE', 'monthlyCondoFee': '550'}]","['POOL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
0,2679127776,['28'],2023-12-27T06:51:56.584Z,"{'lon': -46.525497, 'lat': -23.567846}",[1],[0],[1],[1],"[{'yearlyIptu': '1', 'price': '239740', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]",['PETS_ALLOWED'],0
0,2679132636,['98'],2023-12-27T06:51:30.782Z,"{'lon': -46.686228, 'lat': -23.524883}",[2],[1],[2],[3],"[{'yearlyIptu': '4100', 'price': '899330', 'businessType': 'SALE', 'monthlyCondoFee': '1350'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'HEATING']",0
0,2679130693,['60'],2023-12-27T06:50:16.086Z,"{'lon': -46.637457, 'lat': -23.551537}",[1],[1],[2],[2],"[{'yearlyIptu': '3230', 'price': '847060', 'businessType': 'SALE', 'monthlyCondoFee': '971'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
0,2679130296,['178'],2023-12-27T06:50:12.880Z,"{'lon': -46.628336, 'lat': -23.518272}",[3],[3],[5],[3],"[{'yearlyIptu': '6000', 'price': '1628500', 'businessType': 'SALE', 'monthlyCondoFee': '1350'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'DEPOSIT', 'ADULT_GAME_ROOM', 'SPA', 'SAUNA']",0
0,2679400856,['38'],2023-12-28T07:08:08.228Z,"{'lon': -46.654015, 'lat': -23.539829}",[1],[1],[1],[1],"[{'yearlyIptu': '225', 'price': '443120', 'businessType': 'SALE', 'monthlyCondoFee': '1252'}]","['LAUNDRY', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679132143,['67'],2023-12-27T06:51:43.159Z,"{'lon': -46.49143, 'lat': -23.554474}",[1],[0],[1],[3],"[{'yearlyIptu': '1', 'price': '276570', 'businessType': 'SALE', 'monthlyCondoFee': '550'}]","['BARBECUE_GRILL', 'PLAYGROUND', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679132343,['40'],2023-12-27T06:51:41.576Z,"{'lon': -46.442599, 'lat': -23.558149}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '288390', 'businessType': 'SALE', 'monthlyCondoFee': '235'}]","['BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'ADULT_GAME_ROOM']",0
0,2679137922,['52'],2023-12-27T06:52:50.468Z,"{'lon': -46.653882, 'lat': -23.675389}",[1],[1],[2],[2],"[{'yearlyIptu': '1', 'price': '339590', 'businessType': 'SALE', 'monthlyCondoFee': '560'}]","['BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT']",0
0,2679136955,['39'],2023-12-27T06:52:51.068Z,"{'lon': -46.524168, 'lat': -23.54104}",[0],[0],[1],[2],"[{'yearlyIptu': '100', 'price': '229130', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]",['PETS_ALLOWED'],0
0,2679140420,['97'],2023-12-27T06:53:30.012Z,"{'lon': -46.695533, 'lat': -23.531}",[2],[1],[3],[3],"[{'yearlyIptu': '5370', 'price': '989510', 'businessType': 'SALE', 'monthlyCondoFee': '1670'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'PARTY_HALL', 'SPORTS_COURT', 'DEPOSIT']",0
0,2679128863,['71'],2023-12-27T06:52:04.828Z,"{'lon': -46.745298, 'lat': -23.557518}",[1],[0],[1],[2],"[{'yearlyIptu': '100', 'price': '329010', 'businessType': 'SALE', 'monthlyCondoFee': '550'}]","['ELEVATOR', 'PETS_ALLOWED']",0
0,2679136954,['35'],2023-12-27T06:52:50.852Z,"{'lon': -46.467775, 'lat': -23.558882}",[0],[0],[1],[2],"[{'yearlyIptu': '100', 'price': '179400', 'businessType': 'SALE', 'monthlyCondoFee': '159'}]","['LAUNDRY', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679132339,['36'],2023-12-27T06:51:37.662Z,"{'lon': -46.497288, 'lat': -23.49025}",[0],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '213810', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]","['PARTY_HALL', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679133883,['50'],2023-12-27T06:51:42.578Z,"{'lon': -46.523665, 'lat': -23.574754}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '274640', 'businessType': 'SALE', 'monthlyCondoFee': '380'}]","['BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL']",0
0,2679136636,['75'],2023-12-27T06:52:54.383Z,"{'lon': -46.618804, 'lat': -23.492314}",[1],[2],[3],[2],"[{'yearlyIptu': '1760', 'price': '989690', 'businessType': 'SALE', 'monthlyCondoFee': '550'}]","['POOL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'ADULT_GAME_ROOM', 'SAUNA']",0
0,2679135059,['97'],2023-12-27T06:52:58.002Z,"{'lon': -46.694743, 'lat': -23.634665}",[1],[1],[2],[2],"[{'yearlyIptu': '1', 'price': '599470', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]","['PLAYGROUND', 'PARTY_HALL', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679132501,['90'],2023-12-27T06:50:40.173Z,"{'lon': -46.677989, 'lat': -23.588461}",[1],[0],[2],[2],"[{'yearlyIptu': '1560', 'price': '1039800', 'businessType': 'SALE', 'monthlyCondoFee': '890'}]","['PARTY_HALL', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679136499,['49'],2023-12-27T06:51:45.773Z,"{'lon': -46.533535, 'lat': -23.573776}",[1],[1],[2],[2],"[{'yearlyIptu': '1', 'price': '392220', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]",['PETS_ALLOWED'],0
0,2679136157,['52'],2023-12-27T06:52:27.041Z,"{'lon': -46.674378, 'lat': -23.56081}",[1],[1],[1],[1],"[{'yearlyIptu': '962', 'price': '744600', 'businessType': 'SALE', 'monthlyCondoFee': '960'}]","['GYM', 'POOL', 'ELEVATOR', 'SAUNA', 'PETS_ALLOWED']",0
0,2679123454,['370'],2023-12-27T06:50:32.029Z,"{'lon': -46.654872, 'lat': -23.581143}",[6],[4],[6],[4],"[{'yearlyIptu': '53672', 'price': '13499880', 'businessType': 'SALE', 'monthlyCondoFee': '7500'}]",['PETS_ALLOWED'],0
0,2679135069,['35'],2023-12-27T06:53:04.885Z,"{'lon': -46.46062, 'lat': -23.547637}",[0],[0],[1],[2],"[{'yearlyIptu': '100', 'price': '183410', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]","['LAUNDRY', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679122169,['26'],2023-12-27T06:50:06.359Z,"{'lon': -46.604672, 'lat': -23.472542}",[0],[0],[1],[1],"[{'yearlyIptu': '1', 'price': '194770', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]",['PETS_ALLOWED'],0
0,2679129241,['87'],2023-12-27T06:51:50.985Z,"{'lon': -46.743186, 'lat': -23.61823}",[2],[1],[2],[2],"[{'yearlyIptu': '368', 'price': '789180', 'businessType': 'SALE', 'monthlyCondoFee': '970'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'DEPOSIT', 'ADULT_GAME_ROOM', 'SAUNA']",0
0,2678892502,['54'],2023-12-26T06:35:44.376Z,"{'lon': -46.532957, 'lat': -23.573622}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '361820', 'businessType': 'SALE', 'monthlyCondoFee': '410'}]","['BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
0,2679131038,['27'],2023-12-27T06:52:34.844Z,"{'lon': -46.533147, 'lat': -23.564031}",[0],[0],[1],[1],"[{'yearlyIptu': '100', 'price': '209650', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]","['ELEVATOR', 'PETS_ALLOWED']",0
0,2679129481,['124'],2023-12-27T06:51:51.767Z,"{'lon': -46.685771, 'lat': -23.573379}",[2],[1],[3],[3],"[{'yearlyIptu': '2500', 'price': '2239820', 'businessType': 'SALE', 'monthlyCondoFee': '960'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL', 'ADULT_GAME_ROOM']",0
0,2679137614,['48'],2023-12-27T06:53:37.604Z,"{'lon': -46.439967, 'lat': -23.555446}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '168830', 'businessType': 'SALE', 'monthlyCondoFee': '170'}]",['PETS_ALLOWED'],0
0,2679131039,['156'],2023-12-27T06:52:35.555Z,"{'lon': -46.600413, 'lat': -23.556564}",[1],[1],[3],[4],"[{'yearlyIptu': '2300', 'price': '649770', 'businessType': 'SALE', 'monthlyCondoFee': '1500'}]","['GYM', 'PLAYGROUND', 'PARTY_HALL', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679135913,['269'],2023-12-27T06:51:41.602Z,"{'lon': -46.667294, 'lat': -23.557816}",[3],[4],[6],[4],"[{'yearlyIptu': '1', 'price': '9894740', 'businessType': 'SALE', 'monthlyCondoFee': '1840'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'DEPOSIT', 'HEATING', 'ADULT_GAME_ROOM', 'SPA', 'SAUNA']",0
0,2679129049,['49'],2023-12-27T06:50:31.816Z,"{'lon': -46.604672, 'lat': -23.472542}",[0],[2],[3],[2],"[{'yearlyIptu': '1', 'price': '294530', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]",['PETS_ALLOWED'],0
0,2679136409,['33'],2023-12-27T06:51:46.260Z,"{'lon': -46.533147, 'lat': -23.564031}",[0],[0],[1],[2],"[{'yearlyIptu': '100', 'price': '239720', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]","['ELEVATOR', 'PETS_ALLOWED']",0
0,2679132446,['162'],2023-12-27T06:53:41.013Z,"{'lon': -46.65554, 'lat': -23.554783}",[2],[2],[3],[2],"[{'yearlyIptu': '8300', 'price': '2233300', 'businessType': 'SALE', 'monthlyCondoFee': '3800'}]","['AIR_CONDITIONING', 'PETS_ALLOWED']",0
0,2679138410,['34'],2023-12-27T06:53:49.654Z,"{'lon': -46.479321, 'lat': -23.530975}",[1],[0],[1],[2],"[{'yearlyIptu': '100', 'price': '234640', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND']",0
0,2679138697,['35'],2023-12-27T06:52:50.850Z,"{'lon': -46.467775, 'lat': -23.558882}",[0],[0],[1],[2],"[{'yearlyIptu': '100', 'price': '179310', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]","['LAUNDRY', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679135588,['212'],2023-12-27T06:52:41.799Z,"{'lon': -46.651025, 'lat': -23.549784}",[1],[3],[5],[3],"[{'yearlyIptu': '679', 'price': '2384140', 'businessType': 'SALE', 'monthlyCondoFee': '3207'}]","['HEATING', 'PARTY_HALL', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679140521,['210'],2023-12-27T06:53:34.624Z,"{'lon': -46.6787, 'lat': -23.615446}",[3],[2],[4],[3],"[{'yearlyIptu': '14000', 'price': '1989160', 'businessType': 'SALE', 'monthlyCondoFee': '3200'}]",['PETS_ALLOWED'],0
0,2679131140,['44'],2023-12-27T06:51:19.183Z,"{'lon': -46.511363, 'lat': -23.539287}",[1],[0],[1],[2],"[{'yearlyIptu': '100', 'price': '274380', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]","['PARTY_HALL', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679134068,['45'],2023-12-27T06:53:27.011Z,"{'lon': -46.41775, 'lat': -23.563603}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '249490', 'businessType': 'SALE', 'monthlyCondoFee': '250'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'TENNIS_COURT', 'ADULT_GAME_ROOM']",0
0,2679134067,['54'],2023-12-27T06:53:26.814Z,"{'lon': -46.744413, 'lat': -23.542732}",[1],[0],[1],[2],"[{'yearlyIptu': '100', 'price': '339530', 'businessType': 'SALE', 'monthlyCondoFee': '783'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL']",0
0,2679136426,['92'],2023-12-27T06:52:00.646Z,"{'lon': -46.623405, 'lat': -23.488443}",[1],[0],[2],[3],"[{'yearlyIptu': '1580', 'price': '503460', 'businessType': 'SALE', 'monthlyCondoFee': '650'}]","['ELEVATOR', 'PETS_ALLOWED']",0
0,2679136422,['32'],2023-12-27T06:51:59.038Z,"{'lon': -46.608323, 'lat': -23.503493}",[0],[0],[1],[1],"[{'yearlyIptu': '1', 'price': '239710', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]","['LAUNDRY', 'PETS_ALLOWED']",0
0,2679127485,['130'],2023-12-27T06:53:58.938Z,"{'lon': -46.645329, 'lat': -23.550348}",[2],[1],[2],[2],"[{'yearlyIptu': '1800', 'price': '979620', 'businessType': 'SALE', 'monthlyCondoFee': '1150'}]","['AIR_CONDITIONING', 'DEPOSIT', 'ELEVATOR', 'GREEN_SPACE', 'PETS_ALLOWED']",0
0,2679138593,['65'],2023-12-27T06:52:50.092Z,"{'lon': -46.668928, 'lat': -23.671942}",[2],[0],[2],[2],"[{'yearlyIptu': '1', 'price': '494200', 'businessType': 'SALE', 'monthlyCondoFee': '660'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PARTY_HALL', 'SPORTS_COURT']",0
0,2679129581,['30'],2023-12-27T06:52:00.149Z,"{'lon': -46.696371, 'lat': -23.635521}",[1],[1],[2],[2],"[{'yearlyIptu': '1', 'price': '549710', 'businessType': 'SALE', 'monthlyCondoFee': '1181'}]","['POOL', 'ELEVATOR', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'ADULT_GAME_ROOM']",0
0,2679139546,['35'],2023-12-27T06:53:49.406Z,"{'lon': -46.667174, 'lat': -23.594576}",[1],[0],[1],[1],"[{'yearlyIptu': '300', 'price': '599630', 'businessType': 'SALE', 'monthlyCondoFee': '1100'}]","['POOL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'PARTY_HALL', 'LAUNDRY', 'HEATING', 'SAUNA']",0
0,2679125583,['42'],2023-12-27T06:51:59.020Z,"{'lon': -46.608323, 'lat': -23.503493}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '334030', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]","['LAUNDRY', 'PETS_ALLOWED']",0
0,2679129565,['47'],2023-12-27T06:51:58.714Z,"{'lon': -46.400075, 'lat': -23.567056}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '174630', 'businessType': 'SALE', 'monthlyCondoFee': '120'}]",['PETS_ALLOWED'],0
0,2679139038,['134'],2023-12-27T06:53:53.215Z,"{'lon': -46.692903, 'lat': -23.545982}",[2],[1],[3],[2],"[{'yearlyIptu': '4000', 'price': '1299210', 'businessType': 'SALE', 'monthlyCondoFee': '1800'}]","['PARTY_HALL', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679135661,['235'],2023-12-27T06:53:49.643Z,"{'lon': -46.658499, 'lat': -23.533486}",[3],[3],[5],[3],"[{'yearlyIptu': '1650', 'price': '2799180', 'businessType': 'SALE', 'monthlyCondoFee': '4700'}]","['ELEVATOR', 'GREEN_SPACE', 'PETS_ALLOWED']",0
0,2679134814,['202'],2023-12-27T06:51:19.177Z,"{'lon': -46.658816, 'lat': -23.603041}",[3],[3],[4],[4],"[{'yearlyIptu': '18437', 'price': '2199500', 'businessType': 'SALE', 'monthlyCondoFee': '5188'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'ADULT_GAME_ROOM', 'SAUNA']",0
0,2679140545,['56'],2023-12-27T06:54:22.061Z,"{'lon': -46.577181, 'lat': -23.558718}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '340030', 'businessType': 'SALE', 'monthlyCondoFee': '425'}]",['PETS_ALLOWED'],0
0,2679136126,['54'],2023-12-27T06:51:50.979Z,"{'lon': -46.393394, 'lat': -23.497779}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '194030', 'businessType': 'SALE', 'monthlyCondoFee': '340'}]","['BARBECUE_GRILL', 'PLAYGROUND', 'PARTY_HALL', 'GREEN_SPACE', 'PETS_ALLOWED']",0
0,2679133864,['156'],2023-12-27T06:51:37.383Z,"{'lon': -46.651528, 'lat': -23.568633}",[3],[3],[5],[3],"[{'yearlyIptu': '18000', 'price': '3679070', 'businessType': 'SALE', 'monthlyCondoFee': '2186'}]","['POOL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
0,2679138584,['56'],2023-12-27T06:54:55.538Z,"{'lon': -46.603742, 'lat': -23.485954}",[1],[1],[2],[2],"[{'yearlyIptu': '1', 'price': '418860', 'businessType': 'SALE', 'monthlyCondoFee': '500'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PARTY_HALL', 'ADULT_GAME_ROOM']",0
0,2679139164,['131'],2023-12-27T06:54:55.516Z,"{'lon': -46.539809, 'lat': -23.548713}",[2],[1],[4],[3],"[{'yearlyIptu': '4000', 'price': '847520', 'businessType': 'SALE', 'monthlyCondoFee': '1650'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM', 'SAUNA']",0
0,2679132154,['42'],2023-12-27T06:51:45.581Z,"{'lon': -46.596716, 'lat': -23.470749}",[0],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '289350', 'businessType': 'SALE', 'monthlyCondoFee': '80'}]",['PETS_ALLOWED'],0
0,2679137021,['63'],2023-12-27T06:53:27.848Z,"{'lon': -46.618248, 'lat': -23.488815}",[0],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '379730', 'businessType': 'SALE', 'monthlyCondoFee': '333'}]",['PETS_ALLOWED'],0
0,2678757721,['86'],2023-12-25T04:49:14.957Z,"{'lon': -46.658816, 'lat': -23.603041}",[2],[1],[2],[3],"[{'yearlyIptu': '23660', 'price': '1079070', 'businessType': 'SALE', 'monthlyCondoFee': '1325'}]","['PARTY_HALL', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679143709,['55'],2023-12-27T06:55:03.477Z,"{'lon': -46.494018, 'lat': -23.507181}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '314050', 'businessType': 'SALE', 'monthlyCondoFee': '432'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT']",0
0,2679134053,['147'],2023-12-27T06:53:00.490Z,"{'lon': -46.729022, 'lat': -23.519769}",[2],[1],[1],[3],"[{'yearlyIptu': '350', 'price': '2098180', 'businessType': 'SALE', 'monthlyCondoFee': '1500'}]",['PETS_ALLOWED'],0
0,2679131183,['92'],2023-12-27T06:52:32.707Z,"{'lon': -46.694939, 'lat': -23.606248}",[1],[1],[2],[3],"[{'yearlyIptu': '3100', 'price': '797200', 'businessType': 'SALE', 'monthlyCondoFee': '827'}]","['GYM', 'PLAYGROUND', 'SPORTS_COURT', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679135604,['50'],2023-12-27T06:51:49.180Z,"{'lon': -46.53282, 'lat': -23.549733}",[0],[0],[1],[2],"[{'yearlyIptu': '450', 'price': '264060', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]",['PETS_ALLOWED'],0
0,2678677409,['250'],2023-12-24T12:04:10.141Z,"{'lon': -46.673254, 'lat': -23.603419}",[3],[2],[4],[4],"[{'yearlyIptu': '1520', 'price': '2099970', 'businessType': 'SALE', 'monthlyCondoFee': '4380'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'HOME_OFFICE', 'COPA']",0
0,2678846249,['125'],2023-12-26T00:11:22.442Z,"{'lon': -46.65826, 'lat': -23.565285}",[1],[1],[1],[3],"[{'yearlyIptu': '550', 'price': '1249990', 'businessType': 'SALE', 'monthlyCondoFee': '2400'}]","['PLAYGROUND', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2677437901,['135'],2023-12-19T07:59:20.956Z,"{'lon': -46.671539, 'lat': -23.538961}",[2],[1],[3],[3],"[{'yearlyIptu': '630', 'price': '1169980', 'businessType': 'SALE', 'monthlyCondoFee': '2200'}]","['PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2673733181,['170'],2023-12-04T16:12:05.054Z,"{'lon': -46.681143, 'lat': -23.614438}",[2],[1],[3],[4],"[{'yearlyIptu': '606', 'price': '1549990', 'businessType': 'SALE', 'monthlyCondoFee': '2604'}]","['PLAYGROUND', 'SPORTS_COURT', 'PARTY_HALL', 'PETS_ALLOWED']",0
0,2677735902,['201'],2023-12-20T08:51:00.833Z,"{'lon': -46.656025, 'lat': -23.545154}",[3],[2],[5],[4],"[{'yearlyIptu': '1396', 'price': '2899980', 'businessType': 'SALE', 'monthlyCondoFee': '3500'}]","['SERVICE_AREA', 'PETS_ALLOWED']",0
0,2677994147,['79'],2023-12-21T08:54:44.960Z,"{'lon': -46.655608, 'lat': -23.575944}",[2],[1],[2],[2],"[{'yearlyIptu': '700', 'price': '1809980', 'businessType': 'SALE', 'monthlyCondoFee': '1300'}]","['PLAYGROUND', 'INTERCOM', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2675832630,['67'],2023-12-13T07:31:57.262Z,"{'lon': -46.654199, 'lat': -23.566839}",[2],[1],[2],[1],"[{'yearlyIptu': '400', 'price': '1069970', 'businessType': 'SALE', 'monthlyCondoFee': '1994'}]","['PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'HOME_OFFICE']",0
0,2678848003,['214'],2023-12-26T00:11:14.267Z,"{'lon': -46.630018, 'lat': -23.581664}",[4],[4],[4],[4],"[{'yearlyIptu': '2528', 'price': '4254980', 'businessType': 'SALE', 'monthlyCondoFee': '2586'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT']",0
0,2675837035,['195'],2023-12-13T07:32:05.975Z,"{'lon': -46.685362, 'lat': -23.533472}",[3],[3],[2],[3],"[{'yearlyIptu': '937', 'price': '2199990', 'businessType': 'SALE', 'monthlyCondoFee': '2298'}]","['PLAYGROUND', 'CLOSET', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2679040697,['370'],2023-12-27T00:17:47.480Z,"{'lon': -46.663326, 'lat': -23.566469}",[2],[2],[3],[4],"[{'yearlyIptu': '1700', 'price': '6899990', 'businessType': 'SALE', 'monthlyCondoFee': '4500'}]","['PARTY_HALL', 'PETS_ALLOWED']",0
0,2679330198,['145'],2023-12-28T00:18:39.032Z,"{'lon': -46.685644, 'lat': -23.620401}",[3],[3],[3],[3],"[{'yearlyIptu': '720', 'price': '2749970', 'businessType': 'SALE', 'monthlyCondoFee': '1750'}]","['FURNISHED', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
