,id,usableAreas,createdAt,displayAddressGeolocation,parkingSpaces,suites,bathrooms,bedrooms,pricingInfos,amenities,unitFloor
0,2678632802,['122'],2023-12-24T05:45:36.185Z,"{'lon': -46.657155, 'lat': -23.574159}",[2],[1],[2],[3],"[{'yearlyIptu': '876', 'price': '1979970', 'businessType': 'SALE', 'monthlyCondoFee': '1874'}]","['PLAYGROUND', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2678455997,['140'],2023-12-23T06:45:23.530Z,"{'lon': -46.675103, 'lat': -23.532629}",[2],[1],[4],[2],"[{'yearlyIptu': '860', 'price': '1279990', 'businessType': 'SALE', 'monthlyCondoFee': '1620'}]","['PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
0,2678883133,['117'],2023-12-26T05:56:42.362Z,"{'lon': -46.714408, 'lat': -23.63351}",[1],[1],[3],[3],"[{'yearlyIptu': '242', 'price': '1099970', 'businessType': 'SALE', 'monthlyCondoFee': '1400'}]","['ADULT_GAME_ROOM', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2677171501,['110'],2023-12-18T05:47:47.868Z,"{'lon': -46.679989, 'lat': -23.537575}",[2],[1],[2],[3],"[{'yearlyIptu': '460', 'price': '1079990', 'businessType': 'SALE', 'monthlyCondoFee': '1700'}]","['SPORTS_COURT', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2677694237,['123'],2023-12-20T06:06:50.607Z,"{'lon': -46.679295, 'lat': -23.560456}",[1],[1],[1],[2],"[{'yearlyIptu': '192', 'price': '1200990', 'businessType': 'SALE', 'monthlyCondoFee': '1910'}]","['PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2679078396,['130'],2023-12-27T03:03:09.389Z,"{'lon': -46.675498, 'lat': -23.592334}",[2],[2],[2],[2],"[{'yearlyIptu': '740', 'price': '2599990', 'businessType': 'SALE', 'monthlyCondoFee': '2300'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'CLOSET', 'COPA']",0
0,2679078394,['95'],2023-12-27T03:03:08.022Z,"{'lon': -46.682315, 'lat': -23.563629}",[1],[1],[3],[3],"[{'yearlyIptu': '214', 'price': '1599980', 'businessType': 'SALE', 'monthlyCondoFee': '1500'}]","['PLAYGROUND', 'PARTY_HALL', 'PETS_ALLOWED']",0
0,2678621909,['53'],2023-12-24T02:57:51.834Z,"{'lon': -46.67055, 'lat': -23.601912}",[1],[1],[1],[2],"[{'yearlyIptu': '251', 'price': '979980', 'businessType': 'SALE', 'monthlyCondoFee': '1300'}]","['SERVICE_AREA', 'PETS_ALLOWED']",0
0,2679355722,['190'],2023-12-28T03:05:10.721Z,"{'lon': -46.667229, 'lat': -23.534367}",[3],[2],[5],[4],"[{'yearlyIptu': '1450', 'price': '1789980', 'businessType': 'SALE', 'monthlyCondoFee': '3500'}]","['BARBECUE_GRILL', 'PETS_ALLOWED', 'SERVICE_AREA', 'GOURMET_BALCONY', 'PARTY_HALL', 'CLOSET']",0
0,2677168394,['140'],2023-12-18T04:33:12.349Z,"{'lon': -46.676132, 'lat': -23.61191}",[2],[1],[3],[3],"[{'yearlyIptu': '450', 'price': '1799970', 'businessType': 'SALE', 'monthlyCondoFee': '1339'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'CLOSET', 'ADULT_GAME_ROOM']",0
0,2674755989,['35'],2023-12-09T03:55:13.643Z,"{'lon': -46.682465, 'lat': -23.599517}",[1],[0],[1],[1],"[{'yearlyIptu': '300', 'price': '789970', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]","['PARTY_HALL', 'PETS_ALLOWED']",0
0,2678218138,['220'],2023-12-22T04:30:38.077Z,"{'lon': -46.661656, 'lat': -23.542916}",[2],[1],[2],[3],"[{'yearlyIptu': '1123', 'price': '1993980', 'businessType': 'SALE', 'monthlyCondoFee': '3873'}]","['PLAYGROUND', 'COPA', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2678753402,['104'],2023-12-25T03:00:41.342Z,"{'lon': -46.657155, 'lat': -23.536185}",[2],[1],[2],[3],"[{'yearlyIptu': '258', 'price': '1249980', 'businessType': 'SALE', 'monthlyCondoFee': '1450'}]","['PLAYGROUND', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2674755083,['60'],2023-12-09T03:54:44.434Z,"{'lon': -46.682735, 'lat': -23.596186}",[2],[0],[1],[1],"[{'yearlyIptu': '290', 'price': '1279990', 'businessType': 'SALE', 'monthlyCondoFee': '1435'}]","['PARTY_HALL', 'SAUNA', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2674521095,['82'],2023-12-08T03:14:48.752Z,"{'lon': -46.684353, 'lat': -23.598894}",[2],[2],[2],[2],"[{'yearlyIptu': '375', 'price': '1198970', 'businessType': 'SALE', 'monthlyCondoFee': '955'}]","['PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2678777109,['120'],2023-12-25T06:53:40.964Z,"{'lon': -46.670013, 'lat': -23.599818}",[2],[1],[2],[3],"[{'yearlyIptu': '720', 'price': '1300100', 'businessType': 'SALE', 'monthlyCondoFee': '3700'}]","['SERVICE_AREA', 'GARDEN', 'PETS_ALLOWED']",0
0,2678265931,['293'],2023-12-22T09:09:58.772Z,"{'lon': -46.654322, 'lat': -23.56773}",[3],[2],[5],[4],"[{'yearlyIptu': '2900', 'price': '4574990', 'businessType': 'SALE', 'monthlyCondoFee': '5600'}]","['PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2678740109,['187'],2023-12-25T00:39:03.726Z,"{'lon': -46.657127, 'lat': -23.558857}",[2],[1],[2],[1],"[{'yearlyIptu': '1480', 'price': '3939970', 'businessType': 'SALE', 'monthlyCondoFee': '3600'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'CLOSET', 'INTERCOM', 'COPA', 'ADULT_GAME_ROOM']",0
0,2677183132,['72'],2023-12-18T07:54:47.147Z,"{'lon': -46.651956, 'lat': -23.562107}",[1],[2],[2],[2],"[{'yearlyIptu': '319', 'price': '1099990', 'businessType': 'SALE', 'monthlyCondoFee': '1249'}]","['PARTY_HALL', 'PETS_ALLOWED']",0
0,2678731720,['626'],2023-12-25T00:05:42.224Z,"{'lon': -46.664171, 'lat': -23.536395}",[5],[2],[4],[4],"[{'yearlyIptu': '3750', 'price': '5199980', 'businessType': 'SALE', 'monthlyCondoFee': '4500'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'HOME_OFFICE']",0
0,2675128201,['158'],2023-12-10T07:18:02.433Z,"{'lon': -46.663464, 'lat': -23.61322}",[3],[2],[4],[3],"[{'yearlyIptu': '874', 'price': '1899970', 'businessType': 'SALE', 'monthlyCondoFee': '1794'}]","['BARBECUE_GRILL', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'FIREPLACE', 'ADULT_GAME_ROOM']",0
0,2676182300,['111'],2023-12-14T07:26:45.977Z,"{'lon': -46.695444, 'lat': -23.602333}",[2],[2],[2],[2],"[{'yearlyIptu': '550', 'price': '1649980', 'businessType': 'SALE', 'monthlyCondoFee': '1100'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
0,2679326321,['118'],2023-12-28T00:18:31.513Z,"{'lon': -46.681251, 'lat': -23.553919}",[2],[2],[3],[2],"[{'yearlyIptu': '540', 'price': '2588980', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]","['PLAYGROUND', 'AIR_CONDITIONING', 'PARTY_HALL', 'PETS_ALLOWED']",0
0,2677994131,['109'],2023-12-21T08:54:05.483Z,"{'lon': -46.687808, 'lat': -23.546608}",[1],[1],[2],[2],"[{'yearlyIptu': '271', 'price': '1199970', 'businessType': 'SALE', 'monthlyCondoFee': '1445'}]","['PLAYGROUND', 'ADULT_GAME_ROOM', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2678675525,['173'],2023-12-24T12:03:36.648Z,"{'lon': -46.659058, 'lat': -23.547175}",[2],[1],[2],[3],"[{'yearlyIptu': '548', 'price': '2499980', 'businessType': 'SALE', 'monthlyCondoFee': '2559'}]","['GOURMET_BALCONY', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2677025697,['59'],2023-12-17T07:45:26.155Z,"{'lon': -46.682351, 'lat': -23.549935}",[1],[1],[2],[1],"[{'yearlyIptu': '252', 'price': '1119970', 'businessType': 'SALE', 'monthlyCondoFee': '879'}]","['PLAYGROUND', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2678848894,['200'],2023-12-26T00:11:05.230Z,"{'lon': -46.664758, 'lat': -23.604529}",[3],[3],[4],[4],"[{'yearlyIptu': '1600', 'price': '2999970', 'businessType': 'SALE', 'monthlyCondoFee': '3600'}]","['AIR_CONDITIONING', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2679326320,['89'],2023-12-28T00:18:31.323Z,"{'lon': -46.703586, 'lat': -23.528271}",[1],[3],[3],[3],"[{'yearlyIptu': '585', 'price': '1479980', 'businessType': 'SALE', 'monthlyCondoFee': '930'}]","['AIR_CONDITIONING', 'INTERCOM', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2676809500,['113'],2023-12-16T07:38:21.736Z,None,[1],[2],[3],[3],"[{'yearlyIptu': '230', 'price': '1589990', 'businessType': 'SALE', 'monthlyCondoFee': '850'}]","['SPORTS_COURT', 'ADULT_GAME_ROOM', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2678267330,['243'],2023-12-22T09:11:37.951Z,"{'lon': -46.678723, 'lat': -23.619565}",[4],[2],[3],[4],"[{'yearlyIptu': '1800', 'price': '3099990', 'businessType': 'SALE', 'monthlyCondoFee': '4000'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'ADULT_GAME_ROOM']",0
0,2677994511,['44'],2023-12-21T08:54:24.659Z,"{'lon': -46.682482, 'lat': -23.594466}",[1],[0],[1],[1],"[{'yearlyIptu': '200', 'price': '989980', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['PLAYGROUND', 'SPORTS_COURT', 'ADULT_GAME_ROOM', 'PARTY_HALL', 'PETS_ALLOWED']",0
0,2678731722,['133'],2023-12-25T00:05:48.817Z,"{'lon': -46.683016, 'lat': -23.538236}",[2],[2],[4],[3],"[{'yearlyIptu': '750', 'price': '1754990', 'businessType': 'SALE', 'monthlyCondoFee': '2800'}]","['HOME_OFFICE', 'GOURMET_BALCONY', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2678677816,['147'],2023-12-24T12:03:48.041Z,"{'lon': -46.679306, 'lat': -23.620685}",[3],[3],[3],[3],"[{'yearlyIptu': '1124', 'price': '2119990', 'businessType': 'SALE', 'monthlyCondoFee': '1930'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
0,2678678795,['58'],2023-12-24T12:03:45.763Z,"{'lon': -46.671359, 'lat': -23.583043}",[1],[1],[1],[1],"[{'yearlyIptu': '170', 'price': '1159970', 'businessType': 'SALE', 'monthlyCondoFee': '1375'}]","['AIR_CONDITIONING', 'SAUNA', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2677735695,['195'],2023-12-20T08:50:30.636Z,"{'lon': -46.669411, 'lat': -23.539755}",[1],[2],[2],[3],"[{'yearlyIptu': '750', 'price': '1859980', 'businessType': 'SALE', 'monthlyCondoFee': '2400'}]","['PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2678731634,['303'],2023-12-25T00:05:37.934Z,"{'lon': -46.671011, 'lat': -23.628272}",[4],[3],[3],[3],"[{'yearlyIptu': '2600', 'price': '3199980', 'businessType': 'SALE', 'monthlyCondoFee': '4911'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT']",0
0,2678494598,['100'],2023-12-23T10:46:00.944Z,"{'lon': -46.664645, 'lat': -23.626856}",[2],[1],[2],[2],"[{'yearlyIptu': '700', 'price': '1709990', 'businessType': 'SALE', 'monthlyCondoFee': '1500'}]","['ADULT_GAME_ROOM', 'AIR_CONDITIONING', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2678495600,['100'],2023-12-23T10:48:12.779Z,"{'lon': -46.689871, 'lat': -23.546779}",[1],[1],[3],[3],"[{'yearlyIptu': '90', 'price': '1499990', 'businessType': 'SALE', 'monthlyCondoFee': '1300'}]","['PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
0,2678493308,['138'],2023-12-23T10:46:52.487Z,"{'lon': -46.638434, 'lat': -23.578087}",[1],[1],[4],[3],"[{'yearlyIptu': '130', 'price': '1099970', 'businessType': 'SALE', 'monthlyCondoFee': '1850'}]","['FURNISHED', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL']",0
0,2679040694,['133'],2023-12-27T00:17:42.045Z,"{'lon': -46.637478, 'lat': -23.591965}",[1],[1],[2],[3],"[{'yearlyIptu': '350', 'price': '1174970', 'businessType': 'SALE', 'monthlyCondoFee': '1030'}]","['SPORTS_COURT', 'HOME_OFFICE', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2673728394,['310'],2023-12-04T16:12:25.528Z,"{'lon': -46.660195, 'lat': -23.539875}",[4],[4],[6],[4],"[{'yearlyIptu': '2101', 'price': '3599990', 'businessType': 'SALE', 'monthlyCondoFee': '5000'}]","['PLAYGROUND', 'SPORTS_COURT', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2678490147,['123'],2023-12-23T10:44:48.609Z,"{'lon': -46.655583, 'lat': -23.548824}",[1],[1],[2],[3],"[{'yearlyIptu': '230', 'price': '1369970', 'businessType': 'SALE', 'monthlyCondoFee': '1124'}]","['PLAYGROUND', 'PARTY_HALL', 'PETS_ALLOWED']",0
0,2679040200,['110'],2023-12-27T00:17:39.688Z,"{'lon': -46.675701, 'lat': -23.617371}",[2],[1],[2],[3],"[{'yearlyIptu': '710', 'price': '1399990', 'businessType': 'SALE', 'monthlyCondoFee': '2650'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'ADULT_GAME_ROOM']",0
0,2679040201,['91'],2023-12-27T00:17:39.908Z,"{'lon': -46.70448, 'lat': -23.531775}",[2],[1],[2],[3],"[{'yearlyIptu': '132', 'price': '1099980', 'businessType': 'SALE', 'monthlyCondoFee': '866'}]","['AIR_CONDITIONING', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2677184102,['67'],2023-12-18T07:54:26.975Z,"{'lon': -46.685933, 'lat': -23.619322}",[1],[1],[2],[2],"[{'yearlyIptu': '257', 'price': '1199970', 'businessType': 'SALE', 'monthlyCondoFee': '1123'}]","['BARBECUE_GRILL', 'PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'ADULT_GAME_ROOM']",0
0,2679037279,['95'],2023-12-27T00:17:38.887Z,None,[2],[1],[3],[2],"[{'yearlyIptu': '500', 'price': '1849980', 'businessType': 'SALE', 'monthlyCondoFee': '1200'}]","['FURNISHED', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT']",0
0,2674347686,['140'],2023-12-07T04:26:12.133Z,"{'lon': -46.671915, 'lat': -23.583791}",[3],[1],[3],[3],"[{'yearlyIptu': '1150', 'price': '3449970', 'businessType': 'SALE', 'monthlyCondoFee': '2600'}]","['ADULT_POOL', 'PARTY_HALL', 'POOL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2679040194,['92'],2023-12-27T00:17:32.363Z,"{'lon': -46.695545, 'lat': -23.524048}",[2],[2],[3],[2],"[{'yearlyIptu': '528', 'price': '1564990', 'businessType': 'SALE', 'monthlyCondoFee': '885'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
0,2675838522,['90'],2023-12-13T07:31:52.770Z,"{'lon': -46.683294, 'lat': -23.599205}",[1],[0],[2],[2],"[{'yearlyIptu': '124', 'price': '1599980', 'businessType': 'SALE', 'monthlyCondoFee': '720'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'ADULT_GAME_ROOM']",0
0,2676810393,['134'],2023-12-16T07:39:26.038Z,"{'lon': -46.703334, 'lat': -23.529888}",[2],[2],[2],[2],"[{'yearlyIptu': '646', 'price': '1399980', 'businessType': 'SALE', 'monthlyCondoFee': '1428'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'HOME_OFFICE', 'ADULT_GAME_ROOM']",0
0,2679330101,['220'],2023-12-28T00:18:33.763Z,"{'lon': -46.709883, 'lat': -23.641626}",[3],[4],[6],[4],"[{'yearlyIptu': '900', 'price': '2479970', 'businessType': 'SALE', 'monthlyCondoFee': '2600'}]","['PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'INTERCOM', 'COPA', 'ADULT_GAME_ROOM']",0
0,2677735213,['60'],2023-12-20T08:50:46.208Z,"{'lon': -46.700484, 'lat': -23.567431}",[2],[1],[1],[1],"[{'yearlyIptu': '334', 'price': '1569970', 'businessType': 'SALE', 'monthlyCondoFee': '900'}]","['ADULT_GAME_ROOM', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2679040693,['72'],2023-12-27T00:17:40.897Z,"{'lon': -46.66677, 'lat': -23.606566}",[1],[1],[2],[2],"[{'yearlyIptu': '243', 'price': '1549970', 'businessType': 'SALE', 'monthlyCondoFee': '1055'}]","['PLAYGROUND', 'SPORTS_COURT', 'PARTY_HALL', 'PETS_ALLOWED']",0
0,2678733096,['134'],2023-12-25T00:05:11.112Z,"{'lon': -46.683084, 'lat': -23.599482}",[3],[4],[4],[4],"[{'yearlyIptu': '900', 'price': '3419970', 'businessType': 'SALE', 'monthlyCondoFee': '2200'}]","['SERVICE_AREA', 'PETS_ALLOWED']",0
0,2675278501,['130'],2023-12-11T07:23:51.665Z,"{'lon': -46.670303, 'lat': -23.537774}",[2],[1],[2],[4],"[{'yearlyIptu': '350', 'price': '1349970', 'businessType': 'SALE', 'monthlyCondoFee': '2119'}]",['PETS_ALLOWED'],0
0,2679040600,['128'],2023-12-27T00:17:41.559Z,"{'lon': -46.672452, 'lat': -23.532458}",[3],[3],[3],[3],"[{'yearlyIptu': '1020', 'price': '2299980', 'businessType': 'SALE', 'monthlyCondoFee': '2100'}]","['SERVICE_AREA', 'PETS_ALLOWED']",0
0,2674559197,['83'],2023-12-08T04:30:17.865Z,"{'lon': -46.658337, 'lat': -23.607332}",[1],[0],[2],[2],"[{'yearlyIptu': '200', 'price': '1199990', 'businessType': 'SALE', 'monthlyCondoFee': '1400'}]","['PLAYGROUND', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2679039704,['326'],2023-12-27T00:17:35.974Z,"{'lon': -46.657123, 'lat': -23.544464}",[3],[4],[5],[4],"[{'yearlyIptu': '3160', 'price': '3799990', 'businessType': 'SALE', 'monthlyCondoFee': '4200'}]","['AIR_CONDITIONING', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2678848701,['117'],2023-12-26T00:11:20.357Z,"{'lon': -46.714437, 'lat': -23.633863}",[1],[1],[3],[3],"[{'yearlyIptu': '242', 'price': '1099990', 'businessType': 'SALE', 'monthlyCondoFee': '1400'}]","['ADULT_GAME_ROOM', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2677026993,['112'],2023-12-17T07:46:35.244Z,"{'lon': -46.645971, 'lat': -23.567827}",[1],[1],[3],[3],"[{'yearlyIptu': '107', 'price': '1119970', 'businessType': 'SALE', 'monthlyCondoFee': '978'}]","['PLAYGROUND', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2679328627,['232'],2023-12-28T00:18:31.634Z,"{'lon': -46.675039, 'lat': -23.615742}",[3],[4],[4],[4],"[{'yearlyIptu': '900', 'price': '4299990', 'businessType': 'SALE', 'monthlyCondoFee': '1800'}]","['SERVICE_AREA', 'PETS_ALLOWED']",0
0,2675278507,['158'],2023-12-11T07:24:23.054Z,"{'lon': -46.662014, 'lat': -23.53583}",[3],[2],[3],[4],"[{'yearlyIptu': '1035', 'price': '2349990', 'businessType': 'SALE', 'monthlyCondoFee': '2330'}]","['PLAYGROUND', 'ADULT_GAME_ROOM', 'PARTY_HALL', 'PETS_ALLOWED']",0
0,2677994152,['219'],2023-12-21T08:55:11.277Z,"{'lon': -46.676762, 'lat': -23.622328}",[3],[3],[3],[3],"[{'yearlyIptu': '1370', 'price': '3499970', 'businessType': 'SALE', 'monthlyCondoFee': '3305'}]","['AIR_CONDITIONING', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2678848004,['75'],2023-12-26T00:11:30.645Z,"{'lon': -46.651664, 'lat': -23.53729}",[2],[1],[2],[2],"[{'yearlyIptu': '390', 'price': '849980', 'businessType': 'SALE', 'monthlyCondoFee': '1350'}]","['PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
0,2674564873,['68'],2023-12-08T04:30:22.435Z,"{'lon': -46.677133, 'lat': -23.597003}",[1],[2],[2],[2],"[{'yearlyIptu': '244', 'price': '869970', 'businessType': 'SALE', 'monthlyCondoFee': '1050'}]","['PLAYGROUND', 'ADULT_GAME_ROOM', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2677995693,['80'],2023-12-21T08:55:13.374Z,"{'lon': -46.676691, 'lat': -23.594129}",[2],[1],[3],[2],"[{'yearlyIptu': '370', 'price': '1250790', 'businessType': 'SALE', 'monthlyCondoFee': '1400'}]","['PLAYGROUND', 'COPA', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2678731721,['247'],2023-12-25T00:05:43.719Z,"{'lon': -46.668234, 'lat': -23.53295}",[4],[3],[5],[3],"[{'yearlyIptu': '2100', 'price': '3889980', 'businessType': 'SALE', 'monthlyCondoFee': '3700'}]","['PLAYGROUND', 'AIR_CONDITIONING', 'GOURMET_BALCONY', 'PETS_ALLOWED']",0
0,2679330201,['77'],2023-12-28T00:18:40.370Z,"{'lon': -46.664013, 'lat': -23.610182}",[1],[0],[2],[3],"[{'yearlyIptu': '150', 'price': '799970', 'businessType': 'SALE', 'monthlyCondoFee': '1200'}]","['PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2675832631,['200'],2023-12-13T07:32:01.877Z,"{'lon': -46.672314, 'lat': -23.535572}",[3],[3],[4],[3],"[{'yearlyIptu': '13', 'price': '1934970', 'businessType': 'SALE', 'monthlyCondoFee': '3200'}]","['PLAYGROUND', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2678732429,['126'],2023-12-25T00:05:48.818Z,"{'lon': -46.702916, 'lat': -23.525868}",[2],[2],[3],[3],"[{'yearlyIptu': '450', 'price': '1389980', 'businessType': 'SALE', 'monthlyCondoFee': '1700'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'HOME_OFFICE', 'ADULT_GAME_ROOM']",0
0,2675537002,['87'],2023-12-12T07:28:07.417Z,"{'lon': -46.683294, 'lat': -23.599205}",[1],[0],[2],[2],"[{'yearlyIptu': '256', 'price': '1129980', 'businessType': 'SALE', 'monthlyCondoFee': '875'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'ADULT_GAME_ROOM']",0
0,2675534726,['94'],2023-12-12T07:28:08.211Z,"{'lon': -46.676128, 'lat': -23.59648}",[1],[1],[1],[2],"[{'yearlyIptu': '335', 'price': '979970', 'businessType': 'SALE', 'monthlyCondoFee': '1450'}]","['FURNISHED', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2679039710,['109'],2023-12-27T00:17:42.011Z,"{'lon': -46.68965, 'lat': -23.527169}",[2],[1],[2],[3],"[{'yearlyIptu': '471', 'price': '1279980', 'businessType': 'SALE', 'monthlyCondoFee': '1200'}]","['SPORTS_COURT', 'ADULT_GAME_ROOM', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2674564877,['110'],2023-12-08T04:30:41.635Z,"{'lon': -46.654442, 'lat': -23.566292}",[2],[2],[3],[2],"[{'yearlyIptu': '770', 'price': '2279970', 'businessType': 'SALE', 'monthlyCondoFee': '2600'}]","['AIR_CONDITIONING', 'PARTY_HALL', 'PETS_ALLOWED']",0
0,2673871676,['134'],2023-12-05T04:17:34.781Z,"{'lon': -46.687959, 'lat': -23.614681}",[2],[2],[3],[2],"[{'yearlyIptu': '776', 'price': '2349970', 'businessType': 'SALE', 'monthlyCondoFee': '1357'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
0,2678731636,['129'],2023-12-25T00:05:43.734Z,"{'lon': -46.658674, 'lat': -23.573753}",[1],[1],[2],[2],"[{'yearlyIptu': '423', 'price': '1399980', 'businessType': 'SALE', 'monthlyCondoFee': '2470'}]","['PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2674089792,['155'],2023-12-06T04:21:03.562Z,"{'lon': -46.682439, 'lat': -23.596141}",[3],[1],[2],[3],"[{'yearlyIptu': '1835', 'price': '4499990', 'businessType': 'SALE', 'monthlyCondoFee': '3500'}]","['PLAYGROUND', 'AIR_CONDITIONING', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2673729005,['160'],2023-12-04T16:10:57.516Z,"{'lon': -46.664072, 'lat': -23.556469}",[1],[1],[2],[3],"[{'yearlyIptu': '0', 'price': '1399970', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]","['PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
